Product Name,brand,category,bar code,price (M.R.P.),weight/volume,Unit,Product Description,Images URL,Product URL,Relative Expiry time w.r.t. today,Relative expiry in months
Dishwash Liquid - Lemon With Aloe Vera,bb home,Household and care,,₹219,500,ml,500 ml,"['https://www.bigbasket.com/media/uploads/p/s/40130359_6-bb-home-dishwash-liquid-lemon-with-aloe-vera.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40130359-2_7-bb-home-dishwash-liquid-lemon-with-aloe-vera.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40130359-3_3-bb-home-dishwash-liquid-lemon-with-aloe-vera.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40130359-4_3-bb-home-dishwash-liquid-lemon-with-aloe-vera.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40130359-5_3-bb-home-dishwash-liquid-lemon-with-aloe-vera.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40130359-6_1-bb-home-dishwash-liquid-lemon-with-aloe-vera.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40130359-7_1-bb-home-dishwash-liquid-lemon-with-aloe-vera.jpg?tr=w-256,q=80']",https://www.bigbasket.com/pd/40130359/bb-home-dishwash-liquid-lemon-with-aloe-vera-500-ml/?nc=cl-prod-list&t_pos_sec=1&t_pos_item=1&t_s=Dishwash%2520Liquid%2520-%2520Lemon%2520With%2520Aloe%2520Vera,"3 years, 5 months, and 28 days",41
"Disinfectant Toilet Cleaner Liquid, Original",Harpic,Household and care,,₹408.5,500,ml,500 ml,"['https://www.bigbasket.com/media/uploads/p/s/1200366_10-harpic-original-disinfectant-toilet-cleaner-liquid.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/1200366-2_8-harpic-original-disinfectant-toilet-cleaner-liquid.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/1200366-3_8-harpic-original-disinfectant-toilet-cleaner-liquid.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/1200366-4_8-harpic-original-disinfectant-toilet-cleaner-liquid.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/1200366-5_8-harpic-original-disinfectant-toilet-cleaner-liquid.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/1200366-6_7-harpic-original-disinfectant-toilet-cleaner-liquid.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/1200366-7_7-harpic-original-disinfectant-toilet-cleaner-liquid.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/1200366-8_7-harpic-original-disinfectant-toilet-cleaner-liquid.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/1200366-9_3-harpic-original-disinfectant-toilet-cleaner-liquid.jpg?tr=w-256,q=80']",https://www.bigbasket.com/pd/1200366/harpic-original-disinfectant-toilet-cleaner-liquid-2x500-ml/?nc=cl-prod-list&t_pos_sec=1&t_pos_item=2&t_s=Disinfectant%2520Toilet%2520Cleaner%2520Liquid%2520-%2520Original,"3 years, 5 months, and 28 days",41
Camphor Tablets - Pure,Daivya Sparsh by bigbasket,Household and care,,₹70,100,g,100 g,"['https://www.bigbasket.com/media/uploads/p/s/40316713_4-daivya-sparsh-camphor-tablets-pure.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40316713-2_4-daivya-sparsh-camphor-tablets-pure.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40316713-3_4-daivya-sparsh-camphor-tablets-pure.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40316713-4_4-daivya-sparsh-camphor-tablets-pure.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40316713-5_4-daivya-sparsh-camphor-tablets-pure.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40316713-6_4-daivya-sparsh-camphor-tablets-pure.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40316713-7_4-daivya-sparsh-camphor-tablets-pure.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40316713-8_3-daivya-sparsh-camphor-tablets-pure.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40316713-9_2-daivya-sparsh-camphor-tablets-pure.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40316713-10_1-daivya-sparsh-camphor-tablets-pure.jpg?tr=w-256,q=80']",https://www.bigbasket.com/pd/40316713/daivya-sparsh-camphor-tablets-pure-100-g-jar/?nc=cl-prod-list&t_pos_sec=1&t_pos_item=3&t_s=Camphor%2520Tablets%2520-%2520Pure,"3 years, 5 months, and 28 days",41
Matic Front Load Detergent Powder,Surf Excel,Household and care,,₹564,6,kg,6 kg,"['https://www.bigbasket.com/media/uploads/p/s/40134836_6-surf-excel-detergent-powder-matic-front-load.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40134836-2_5-surf-excel-detergent-powder-matic-front-load.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40134836-3_5-surf-excel-detergent-powder-matic-front-load.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40134836-4_5-surf-excel-detergent-powder-matic-front-load.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40134836-5_5-surf-excel-detergent-powder-matic-front-load.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40134836-6_4-surf-excel-detergent-powder-matic-front-load.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40134836-7_4-surf-excel-detergent-powder-matic-front-load.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40134836-8_3-surf-excel-detergent-powder-matic-front-load.jpg?tr=w-256,q=80']",https://www.bigbasket.com/pd/40134836/surf-excel-detergent-powder-matic-front-load-4-kg/?nc=cl-prod-list&t_pos_sec=1&t_pos_item=4&t_s=Matic%2520Powder%2520Front%2520Load,"3 years, 5 months, and 28 days",41
Dishwash Bar - Lemon,Vim,Household and care,,₹28.2,90,g,90 g,"['https://www.bigbasket.com/media/uploads/p/s/307287_6-vim-dishwash-bar-lemon.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/307287-2_4-vim-dishwash-bar-lemon.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/307287-3_4-vim-dishwash-bar-lemon.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/307287-4_2-vim-dishwash-bar-lemon.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/307287-5_2-vim-dishwash-bar-lemon.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/307287-6_2-vim-dishwash-bar-lemon.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/307287-7_1-vim-dishwash-bar-lemon.jpg?tr=w-256,q=80']",https://www.bigbasket.com/pd/307287/vim-dishwash-bar-lemon-115-g/?nc=cl-prod-list&t_pos_sec=1&t_pos_item=5&t_s=Dishwash%2520Bar%2520-%2520Lemon,"3 years, 5 months, and 28 days",41
"Matic Front Load Detergent Powder - With Nano Fibre Lock Technology, Removes Tough Stains",Henko,Household and care,,₹988.25,,,2 x 3.2 L,"['https://www.bigbasket.com/media/uploads/p/s/1226811_1-surf-excel-matic-front-load-liquid-detergent-designed-for-tough-stain-removal-refill-pack.jpg?tr=w-256,q=80']",https://www.bigbasket.com/pd/1226811/surf-excel-matic-front-load-liquid-detergent-designed-for-tough-stain-removal-refill-pack-2-x-32-l/?nc=cl-prod-list&t_pos_sec=1&t_pos_item=6&t_s=Matic%2520Front%2520Load%2520Liquid%2520Detergent%252C%2520Designed%2520For%2520Tough%2520Stain%2520Removal%2520Refill%2520Pack,"3 years, 5 months, and 28 days",41
"Kitchen Tissue Paper Roll/Napkin - 2-Ply, 100% Virgin Fibre, Soft & Absorbent",bb home,Household and care,,₹259,,,,"['https://www.bigbasket.com/media/uploads/p/s/267629_5-origami-2-ply-kitchen-towels.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/267629-2_4-origami-2-ply-kitchen-towels.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/267629-3_1-origami-2-ply-kitchen-towels.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/267629-4_1-origami-2-ply-kitchen-towels.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/267629-5_1-origami-2-ply-kitchen-towels.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/267629-6_1-origami-2-ply-kitchen-towels.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/267629-7_1-origami-2-ply-kitchen-towels.jpg?tr=w-256,q=80']",https://www.bigbasket.com/pd/267629/origami-2-ply-kitchen-towels-60-pulls/?nc=cl-prod-list&t_pos_sec=1&t_pos_item=7&t_s=Kitchen%2520Tissue%2520Paper%2520Roll%2520-%25202%2520Ply,"3 years, 5 months, and 28 days",41
"Matic Top Load Liquid Detergent, Designed For Tough Stain Removal - Refill Mega Pack",Surf Excel,Household and care,,₹474,4,l,4 l,"['https://www.bigbasket.com/media/uploads/p/s/40320189_3-surf-excel-matic-top-load-liquid-detergent-refill.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40320189-2_3-surf-excel-matic-top-load-liquid-detergent-refill.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40320189-3_3-surf-excel-matic-top-load-liquid-detergent-refill.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40320189-4_3-surf-excel-matic-top-load-liquid-detergent-refill.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40320189-5_3-surf-excel-matic-top-load-liquid-detergent-refill.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40320189-6_3-surf-excel-matic-top-load-liquid-detergent-refill.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40320189-7_3-surf-excel-matic-top-load-liquid-detergent-refill.jpg?tr=w-256,q=80']",https://www.bigbasket.com/pd/40320189/surf-excel-matic-top-load-liquid-detergent-refill-4-l-pouch/?nc=cl-prod-list&t_pos_sec=1&t_pos_item=8&t_s=Matic%2520Top%2520Load%2520Liquid%2520Detergent%2520Refill,"3 years, 5 months, and 28 days",41
"Antiseptic Liquid for First Aid , Surface Disinfection, Floor Cleaner and Personal Hygiene,",Dettol,Household and care,,₹365,5,L,5 L,"['https://www.bigbasket.com/media/uploads/p/s/40129070_9-lizol-disinfectant-surface-floor-cleaner-liquid-citrus-kills-999-germs.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40129070-2_9-lizol-disinfectant-surface-floor-cleaner-liquid-citrus-kills-999-germs.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40129070-3_9-lizol-disinfectant-surface-floor-cleaner-liquid-citrus-kills-999-germs.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40129070-4_8-lizol-disinfectant-surface-floor-cleaner-liquid-citrus-kills-999-germs.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40129070-5_8-lizol-disinfectant-surface-floor-cleaner-liquid-citrus-kills-999-germs.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40129070-6_7-lizol-disinfectant-surface-floor-cleaner-liquid-citrus-kills-999-germs.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40129070-7_7-lizol-disinfectant-surface-floor-cleaner-liquid-citrus-kills-999-germs.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40129070-8_1-lizol-disinfectant-surface-floor-cleaner-liquid-citrus-kills-999-germs.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40129070-9_1-lizol-disinfectant-surface-floor-cleaner-liquid-citrus-kills-999-germs.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40129070-10_1-lizol-disinfectant-surface-floor-cleaner-liquid-citrus-kills-999-germs.jpg?tr=w-256,q=80']",https://www.bigbasket.com/pd/40129070/lizol-disinfectant-surface-floor-cleaner-liquid-citrus-kills-999-germs-5-l/?nc=cl-prod-list&t_pos_sec=1&t_pos_item=9&t_s=Disinfectant%2520Surface%2520%2526%2520Floor%2520Cleaner%2520Liquid%2520-%2520Citrus,"3 years, 5 months, and 28 days",41
Camphor Bhimseni Flakes - 100% Pure,Daivya Sparsh by bigbasket,Household and care,,₹94,100,g,100 g,"['https://www.bigbasket.com/media/uploads/p/s/40316716_5-daivya-sparsh-camphor-bhimseni-flakes-100-pure.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40316716-2_5-daivya-sparsh-camphor-bhimseni-flakes-100-pure.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40316716-3_5-daivya-sparsh-camphor-bhimseni-flakes-100-pure.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40316716-4_5-daivya-sparsh-camphor-bhimseni-flakes-100-pure.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40316716-5_5-daivya-sparsh-camphor-bhimseni-flakes-100-pure.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40316716-6_5-daivya-sparsh-camphor-bhimseni-flakes-100-pure.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40316716-7_5-daivya-sparsh-camphor-bhimseni-flakes-100-pure.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40316716-8_3-daivya-sparsh-camphor-bhimseni-flakes-100-pure.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40316716-9_2-daivya-sparsh-camphor-bhimseni-flakes-100-pure.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40316716-10_1-daivya-sparsh-camphor-bhimseni-flakes-100-pure.jpg?tr=w-256,q=80']",https://www.bigbasket.com/pd/40316716/daivya-sparsh-camphor-bhimseni-flakes-100-pure-100-g-jar/?nc=cl-prod-list&t_pos_sec=1&t_pos_item=10&t_s=Camphor%2520Bhimseni%2520Flakes%2520-%2520100%2525%2520Pure,"3 years, 5 months, and 28 days",41
Washing Detergent Powder - Matic Front Load,Ariel,Household and care,,₹160,,,3 x 2 Kg,"['https://www.bigbasket.com/media/uploads/p/s/1214198_1-ariel-detergent-washing-powder-matic-front-load.jpg?tr=w-256,q=80']",https://www.bigbasket.com/pd/1214198/ariel-detergent-washing-powder-matic-front-load-3-x-2-kg/?nc=cl-prod-list&t_pos_sec=1&t_pos_item=11&t_s=Detergent%2520Washing%2520Powder%2520-%2520Matic%2520Front%2520Load,"3 years, 5 months, and 28 days",41
"Disinfectant Bathroom Cleaner Liquid, Lemon",Harpic,Household and care,,₹110,1,L,1 L,"['https://www.bigbasket.com/media/uploads/p/s/1208843_9-harpic-disinfectant-bathroom-cleaner-liquid-lemon.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/1208843-2_8-harpic-disinfectant-bathroom-cleaner-liquid-lemon.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/1208843-3_8-harpic-disinfectant-bathroom-cleaner-liquid-lemon.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/1208843-4_8-harpic-disinfectant-bathroom-cleaner-liquid-lemon.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/1208843-5_8-harpic-disinfectant-bathroom-cleaner-liquid-lemon.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/1208843-6_8-harpic-disinfectant-bathroom-cleaner-liquid-lemon.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/1208843-7_7-harpic-disinfectant-bathroom-cleaner-liquid-lemon.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/1208843-8_7-harpic-disinfectant-bathroom-cleaner-liquid-lemon.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/1208843-9_5-harpic-disinfectant-bathroom-cleaner-liquid-lemon.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/1208843-10_4-harpic-disinfectant-bathroom-cleaner-liquid-lemon.jpg?tr=w-256,q=80']",https://www.bigbasket.com/pd/1208843/harpic-disinfectant-bathroom-cleaner-liquid-lemon-2x1-l/?nc=cl-prod-list&t_pos_sec=1&t_pos_item=12&t_s=Disinfectant%2520Bathroom%2520Cleaner%2520Liquid%2520-%2520Lemon,"3 years, 5 months, and 28 days",41
Matic Front Load Liquid Detergent,Surf Excel,Household and care,,₹440,4,l,4 l,"['https://www.bigbasket.com/media/uploads/p/s/40323287_2-ariel-matic-front-load-liquid-detergent.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40323287-2_2-ariel-matic-front-load-liquid-detergent.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40323287-3_2-ariel-matic-front-load-liquid-detergent.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40323287-4_2-ariel-matic-front-load-liquid-detergent.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40323287-5_2-ariel-matic-front-load-liquid-detergent.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40323287-6_2-ariel-matic-front-load-liquid-detergent.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40323287-7_2-ariel-matic-front-load-liquid-detergent.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40323287-8_2-ariel-matic-front-load-liquid-detergent.jpg?tr=w-256,q=80']",https://www.bigbasket.com/pd/40323287/ariel-matic-front-load-liquid-detergent-4-l/?nc=cl-prod-list&t_pos_sec=1&t_pos_item=13&t_s=Matic%2520Front%2520Load%2520Liquid%2520Detergent,"3 years, 5 months, and 28 days",41
Dishwash Liquid Gel Lemon Refill,Vim,Household and care,,₹89,,,,"['https://www.bigbasket.com/media/uploads/p/s/40200751_2-vim-dishwash-liquid-gel-lemon-refill-pouch.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40200751-2_2-vim-dishwash-liquid-gel-lemon-refill-pouch.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40200751-3_2-vim-dishwash-liquid-gel-lemon-refill-pouch.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40200751-4_2-vim-dishwash-liquid-gel-lemon-refill-pouch.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40200751-5_2-vim-dishwash-liquid-gel-lemon-refill-pouch.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40200751-6_2-vim-dishwash-liquid-gel-lemon-refill-pouch.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40200751-7_2-vim-dishwash-liquid-gel-lemon-refill-pouch.jpg?tr=w-256,q=80']",https://www.bigbasket.com/pd/40200751/vim-dishwash-liquid-gel-lemon-refill-pouch-2-l/?nc=cl-prod-list&t_pos_sec=1&t_pos_item=14&t_s=Dishwash%2520Liquid%2520Gel%2520Lemon%2520Refill%2520Pouch,"3 years, 5 months, and 28 days",41
Puja Agarbatti - Sandal,Mangaldeep,Household and care,,₹10,,,,"['https://www.bigbasket.com/media/uploads/p/s/40316995_3-daivya-sparsh-sandal-agarbatti.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40316995-2_3-daivya-sparsh-sandal-agarbatti.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40316995-3_3-daivya-sparsh-sandal-agarbatti.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40316995-4_3-daivya-sparsh-sandal-agarbatti.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40316995-5_3-daivya-sparsh-sandal-agarbatti.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40316995-6_2-daivya-sparsh-sandal-agarbatti.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40316995-7_1-daivya-sparsh-sandal-agarbatti.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40316995-8_1-daivya-sparsh-sandal-agarbatti.jpg?tr=w-256,q=80']",https://www.bigbasket.com/pd/40316995/daivya-sparsh-sandal-agarbatti-125-g/?nc=cl-prod-list&t_pos_sec=1&t_pos_item=15&t_s=Sandal%2520Agarbatti,"3 years, 5 months, and 28 days",41
