Product Name,brand,category,bar code,price (M.R.P.),weight/volume,Unit,Product Description,Images URL,Product URL,Relative Expiry time w.r.t. today,Relative expiry in months
"Antiseptic Liquid for First Aid , Surface Disinfection, Floor Cleaner and Personal Hygiene,",Dettol,Household and care,,₹214.06,,,1L,"['https://www.bigbasket.com/media/uploads/p/s/40124254_9-dettol-antiseptic-disinfectant-liquid.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40124254-2_9-dettol-antiseptic-disinfectant-liquid.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40124254-3_7-dettol-antiseptic-disinfectant-liquid.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40124254-4_7-dettol-antiseptic-disinfectant-liquid.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40124254-5_7-dettol-antiseptic-disinfectant-liquid.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40124254-6_7-dettol-antiseptic-disinfectant-liquid.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40124254-7_7-dettol-antiseptic-disinfectant-liquid.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40124254-8_7-dettol-antiseptic-disinfectant-liquid.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40124254-9_1-dettol-antiseptic-disinfectant-liquid.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40124254-10_1-dettol-antiseptic-disinfectant-liquid.jpg?tr=w-256,q=80']",https://www.bigbasket.com/pd/40124254/dettol-antiseptic-disinfectant-liquid-1-l/?nc=cl-prod-list&t_pos_sec=1&t_pos_item=16&t_s=Antiseptic%2520Liquid%2520for%2520First%2520Aid%2520%252C%2520Surface%2520Disinfection%252C%2520Floor%2520Cleaner%2520and%2520Personal%2520Hygiene%252C,"3 years, 5 months, and 28 days",41
Cockroach Killer Spray,HIT,Household and care,,₹340,700,ml,700 ml,"['https://www.bigbasket.com/media/uploads/p/s/40183658_5-hit-cockroach-killer-spray.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40183658-2_7-hit-cockroach-killer-spray.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40183658-3_7-hit-cockroach-killer-spray.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40183658-4_7-hit-cockroach-killer-spray.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40183658-5_7-hit-cockroach-killer-spray.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40183658-6_7-hit-cockroach-killer-spray.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40183658-7_1-hit-cockroach-killer-spray.jpg?tr=w-256,q=80']",https://www.bigbasket.com/pd/40183658/hit-cockroach-killer-spray-700-ml/?nc=cl-prod-list&t_pos_sec=1&t_pos_item=17&t_s=Cockroach%2520Killer%2520Spray,"3 years, 5 months, and 28 days",41
After Wash Lily Fresh Fabric Conditioner,Comfort,Household and care,,₹220,2,L,2 L,"['https://www.bigbasket.com/media/uploads/p/s/40161365_5-comfort-after-wash-fabric-conditioner-lily-fresh.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40161365-2_1-comfort-after-wash-fabric-conditioner-lily-fresh.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40161365-3_1-comfort-after-wash-fabric-conditioner-lily-fresh.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40161365-4_1-comfort-after-wash-fabric-conditioner-lily-fresh.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40161365-5_1-comfort-after-wash-fabric-conditioner-lily-fresh.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40161365-6_1-comfort-after-wash-fabric-conditioner-lily-fresh.jpg?tr=w-256,q=80']",https://www.bigbasket.com/pd/40161365/comfort-after-wash-fabric-conditioner-lily-fresh-2-l-pouch/?nc=cl-prod-list&t_pos_sec=1&t_pos_item=18&t_s=After%2520Wash%2520Fabric%2520Conditioner%2520-%2520Lily%2520Fresh,"3 years, 5 months, and 28 days",41
Easy Wash Detergent Powder,Surf Excel,Household and care,,₹220.9,,,2 x 5 kg,"['https://www.bigbasket.com/media/uploads/p/s/1226809_1-surf-excel-easy-wash-detergent-powder.jpg?tr=w-256,q=80']",https://www.bigbasket.com/pd/1226809/surf-excel-easy-wash-detergent-powder-2-x-5-kg/?nc=cl-prod-list&t_pos_sec=1&t_pos_item=19&t_s=Easy%2520Wash%2520Detergent%2520Powder,"3 years, 5 months, and 28 days",41
"Disinfectant Toilet Cleaner Liquid - Jasmine, Removes Dirt & Stains",Harpic,Household and care,,₹94.5,3x1,L,3x1 L,"['https://www.bigbasket.com/media/uploads/p/s/1224616_4-harpic-disinfectant-toilet-cleaner-liquid-jasmine-removes-dirt-stains.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/1224616-2_4-harpic-disinfectant-toilet-cleaner-liquid-jasmine-removes-dirt-stains.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/1224616-3_4-harpic-disinfectant-toilet-cleaner-liquid-jasmine-removes-dirt-stains.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/1224616-4_4-harpic-disinfectant-toilet-cleaner-liquid-jasmine-removes-dirt-stains.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/1224616-5_4-harpic-disinfectant-toilet-cleaner-liquid-jasmine-removes-dirt-stains.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/1224616-6_4-harpic-disinfectant-toilet-cleaner-liquid-jasmine-removes-dirt-stains.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/1224616-7_4-harpic-disinfectant-toilet-cleaner-liquid-jasmine-removes-dirt-stains.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/1224616-8_1-harpic-disinfectant-toilet-cleaner-liquid-jasmine-removes-dirt-stains.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/1224616-9_1-harpic-disinfectant-toilet-cleaner-liquid-jasmine-removes-dirt-stains.jpg?tr=w-256,q=80']",https://www.bigbasket.com/pd/1224616/harpic-disinfectant-toilet-cleaner-liquid-jasmine-removes-dirt-stains-3x1-l/?nc=cl-prod-list&t_pos_sec=1&t_pos_item=20&t_s=Disinfectant%2520Toilet%2520Cleaner%2520Liquid%2520-%2520Jasmine%252C%2520Removes%2520Dirt%2520%2526%2520Stains,"3 years, 5 months, and 28 days",41
Matic Liquid Detergent - For Top Load Washing,Genteel,Household and care,,₹229.5,2x2,kg,2x2 kg,"['https://www.bigbasket.com/media/uploads/p/s/1224051_2-genteel-liquid-detergent-for-both-top-load-front-load-washing.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/1224051-2_2-genteel-liquid-detergent-for-both-top-load-front-load-washing.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/1224051-3_2-genteel-liquid-detergent-for-both-top-load-front-load-washing.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/1224051-4_2-genteel-liquid-detergent-for-both-top-load-front-load-washing.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/1224051-5_2-genteel-liquid-detergent-for-both-top-load-front-load-washing.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/1224051-6_2-genteel-liquid-detergent-for-both-top-load-front-load-washing.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/1224051-7_1-genteel-liquid-detergent-for-both-top-load-front-load-washing.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/1224051-8_1-genteel-liquid-detergent-for-both-top-load-front-load-washing.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/1224051-9_1-genteel-liquid-detergent-for-both-top-load-front-load-washing.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/1224051-10_1-genteel-liquid-detergent-for-both-top-load-front-load-washing.jpg?tr=w-256,q=80']",https://www.bigbasket.com/pd/1224051/genteel-liquid-detergent-for-both-top-load-front-load-washing-2x2-kg/?nc=cl-prod-list&t_pos_sec=1&t_pos_item=21&t_s=Matic%2520Liquid%2520Detergent%2520-%2520%2520For%2520Top%2520Load%2520Washing,"3 years, 5 months, and 28 days",41
"Garbage Bags - Medium, Blue, 48 x 53 cm",bb home,Household and care,,₹122,,,,"['https://www.bigbasket.com/media/uploads/p/s/40137710_19-bb-home-oxo-biodegradable-garbage-bag-medium-blue.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40137710-2_18-bb-home-oxo-biodegradable-garbage-bag-medium-blue.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40137710-3_5-bb-home-oxo-biodegradable-garbage-bag-medium-blue.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40137710-4_6-bb-home-oxo-biodegradable-garbage-bag-medium-blue.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40137710-5_5-bb-home-oxo-biodegradable-garbage-bag-medium-blue.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40137710-6_4-bb-home-oxo-biodegradable-garbage-bag-medium-blue.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40137710-7_2-bb-home-oxo-biodegradable-garbage-bag-medium-blue.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40137710-8_1-bb-home-oxo-biodegradable-garbage-bag-medium-blue.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40137710-9_1-bb-home-oxo-biodegradable-garbage-bag-medium-blue.jpg?tr=w-256,q=80']",https://www.bigbasket.com/pd/40137710/bb-home-oxo-biodegradable-garbage-bag-medium-blue-30-pcs-19x21/?nc=cl-prod-list&t_pos_sec=1&t_pos_item=22&t_s=Garbage%2520Bags%2520-%2520Medium%252C%2520Blue%252C%252048%2520x%252053%2520cm,"3 years, 5 months, and 28 days",41
After Wash Morning Fresh Fabric Conditioner,Comfort,Household and care,,₹54.52,860,ml,860 ml,"['https://www.bigbasket.com/media/uploads/p/s/230745_18-comfort-after-wash-morning-fresh-fabric-conditioner.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/230745-2_9-comfort-after-wash-morning-fresh-fabric-conditioner.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/230745-3_8-comfort-after-wash-morning-fresh-fabric-conditioner.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/230745-4_6-comfort-after-wash-morning-fresh-fabric-conditioner.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/230745-5_1-comfort-after-wash-morning-fresh-fabric-conditioner.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/230745-6_1-comfort-after-wash-morning-fresh-fabric-conditioner.jpg?tr=w-256,q=80']",https://www.bigbasket.com/pd/230745/comfort-after-wash-morning-fresh-fabric-conditioner-860-ml/?nc=cl-prod-list&t_pos_sec=1&t_pos_item=23&t_s=After%2520Wash%2520Morning%2520Fresh%2520Fabric%2520Conditioner,"3 years, 5 months, and 28 days",41
"Garbage Bags - Medium, Green, 48 x 53 cm",bb home,Household and care,,₹122,,,,"['https://www.bigbasket.com/media/uploads/p/s/40137713_18-bb-home-oxo-biodegradable-garbage-bag-medium-green.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40137713-2_17-bb-home-oxo-biodegradable-garbage-bag-medium-green.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40137713-3_4-bb-home-oxo-biodegradable-garbage-bag-medium-green.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40137713-4_5-bb-home-oxo-biodegradable-garbage-bag-medium-green.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40137713-5_4-bb-home-oxo-biodegradable-garbage-bag-medium-green.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40137713-6_4-bb-home-oxo-biodegradable-garbage-bag-medium-green.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40137713-7_4-bb-home-oxo-biodegradable-garbage-bag-medium-green.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40137713-8_1-bb-home-oxo-biodegradable-garbage-bag-medium-green.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40137713-9_1-bb-home-oxo-biodegradable-garbage-bag-medium-green.jpg?tr=w-256,q=80']",https://www.bigbasket.com/pd/40137713/bb-home-oxo-biodegradable-garbage-bag-medium-green-30-pcs-19x21/?nc=cl-prod-list&t_pos_sec=1&t_pos_item=24&t_s=Garbage%2520Bags%2520-%2520Medium%252C%2520Green%252C%252048%2520x%252053%2520cm,"3 years, 5 months, and 28 days",41
"Detergent - Liquid, Matic, Top Load",Surf Excel,Household and care,,₹394.8,4,l,4 l,"['https://www.bigbasket.com/media/uploads/p/s/40323286_2-ariel-matic-top-load-liquid-detergent.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40323286-2_2-ariel-matic-top-load-liquid-detergent.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40323286-3_2-ariel-matic-top-load-liquid-detergent.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40323286-4_2-ariel-matic-top-load-liquid-detergent.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40323286-5_2-ariel-matic-top-load-liquid-detergent.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40323286-6_2-ariel-matic-top-load-liquid-detergent.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40323286-7_2-ariel-matic-top-load-liquid-detergent.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40323286-8_2-ariel-matic-top-load-liquid-detergent.jpg?tr=w-256,q=80']",https://www.bigbasket.com/pd/40323286/ariel-matic-top-load-liquid-detergent-4-l/?nc=cl-prod-list&t_pos_sec=1&t_pos_item=25&t_s=Matic%2520Top%2520Load%2520Liquid%2520Detergent,"3 years, 5 months, and 28 days",41
Double Power Detergent Washing Powder - Jasmine & Rose,Tide,Household and care,,₹1229.76,6,kg,6 kg,"['https://www.bigbasket.com/media/uploads/p/s/40128633_12-tide-double-power-detergent-washing-powder-jasmine-rose.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40128633-2_1-tide-double-power-detergent-washing-powder-jasmine-rose.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40128633-3_1-tide-double-power-detergent-washing-powder-jasmine-rose.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40128633-4_1-tide-double-power-detergent-washing-powder-jasmine-rose.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40128633-5_1-tide-double-power-detergent-washing-powder-jasmine-rose.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40128633-6_1-tide-double-power-detergent-washing-powder-jasmine-rose.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40128633-7_1-tide-double-power-detergent-washing-powder-jasmine-rose.jpg?tr=w-256,q=80']",https://www.bigbasket.com/pd/40128633/tide-double-power-detergent-washing-powder-jasmine-rose-6-kg/?nc=cl-prod-list&t_pos_sec=1&t_pos_item=26&t_s=Double%2520Power%2520Detergent%2520Washing%2520Powder%2520Jasmine%2520%2526%2520Rose,"3 years, 5 months, and 28 days",41
"Antiseptic Liquid for First Aid , Surface Disinfection, Floor Cleaner and Personal Hygiene,",Dettol,Household and care,,₹365,,,2 x 2 L,"['https://www.bigbasket.com/media/uploads/p/s/1220472_1-nimyle-floor-cleaner-herbal.jpg?tr=w-256,q=80']",https://www.bigbasket.com/pd/1220472/nimyle-floor-cleaner-herbal-2-x-2-l/?nc=cl-prod-list&t_pos_sec=1&t_pos_item=27&t_s=Floor%2520Cleaner%2520Herbal,"3 years, 5 months, and 28 days",41
"Antiseptic Liquid for First Aid , Surface Disinfection, Floor Cleaner and Personal Hygiene,",Dettol,Household and care,,₹365,1,L,1 L,"['https://www.bigbasket.com/media/uploads/p/s/40206004_5-bb-home-disinfectant-floor-surface-cleaner-citrus-kills-999-germs.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40206004-2_3-bb-home-disinfectant-floor-surface-cleaner-citrus-kills-999-germs.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40206004-3_4-bb-home-disinfectant-floor-surface-cleaner-citrus-kills-999-germs.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40206004-4_3-bb-home-disinfectant-floor-surface-cleaner-citrus-kills-999-germs.jpg?tr=w-256,q=80']",https://www.bigbasket.com/pd/40206004/bb-home-disinfectant-floor-surface-cleaner-citrus-kills-999-germs-1-l/?nc=cl-prod-list&t_pos_sec=1&t_pos_item=28&t_s=Disinfectant%2520Floor%2520Surface%2520Cleaner%2520Liquid%2520-%2520Citrus%2520Lemon,"3 years, 5 months, and 28 days",41
Matic Top Load Detergent Washing Powder,Ariel,Household and care,,₹1234.75,,,3 x 2 Kg,"['https://www.bigbasket.com/media/uploads/p/s/1214199_1-ariel-detergent-washing-powder-matic-top-load.jpg?tr=w-256,q=80']",https://www.bigbasket.com/pd/1214199/ariel-detergent-washing-powder-matic-top-load-3-x-2-kg/?nc=cl-prod-list&t_pos_sec=1&t_pos_item=29&t_s=Detergent%2520Washing%2520Powder%2520-%2520Matic%2520Top%2520Load,"3 years, 5 months, and 28 days",41
White & Shine Disinfectant Toilet Cleaner Bleach,Harpic,Household and care,,₹105.6,3X500,ml,3X500 ml,"['https://www.bigbasket.com/media/uploads/p/s/1215375_10-bb-combo-harpic-toilet-cleaner-liquid-1l-air-wick-scented-wild-berries-gel-70-g.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/1215375-2_6-bb-combo-harpic-toilet-cleaner-liquid-1l-air-wick-scented-wild-berries-gel-70-g.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/1215375-3_6-bb-combo-harpic-toilet-cleaner-liquid-1l-air-wick-scented-wild-berries-gel-70-g.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/1215375-4_6-bb-combo-harpic-toilet-cleaner-liquid-1l-air-wick-scented-wild-berries-gel-70-g.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/1215375-5_6-bb-combo-harpic-toilet-cleaner-liquid-1l-air-wick-scented-wild-berries-gel-70-g.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/1215375-6_6-bb-combo-harpic-toilet-cleaner-liquid-1l-air-wick-scented-wild-berries-gel-70-g.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/1215375-7_6-bb-combo-harpic-toilet-cleaner-liquid-1l-air-wick-scented-wild-berries-gel-70-g.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/1215375-8_2-bb-combo-harpic-toilet-cleaner-liquid-1l-air-wick-scented-wild-berries-gel-70-g.jpg?tr=w-256,q=80']",https://www.bigbasket.com/pd/1215375/bb-combo-harpic-toilet-cleaner-liquid-1l-air-wick-scented-wild-berries-gel-70-g-combo/?nc=cl-prod-list&t_pos_sec=1&t_pos_item=30&t_s=White%2520%2526%2520Shine%2520Disinfectant%2520Toilet%2520Cleaner%2520-%2520Bleach,"3 years, 5 months, and 28 days",41
"Power Pocket - Bathroom Air Fragrance, Assorted",Godrej Aer,Household and care,,₹169.2,10,g,10 g,"['https://www.bigbasket.com/media/uploads/p/s/40122556_5-godrej-aer-power-pocket-bathroom-air-fragrance-assorted.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40122556-2_3-godrej-aer-power-pocket-bathroom-air-fragrance-assorted.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40122556-3_2-godrej-aer-power-pocket-bathroom-air-fragrance-assorted.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40122556-4_2-godrej-aer-power-pocket-bathroom-air-fragrance-assorted.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40122556-5_1-godrej-aer-power-pocket-bathroom-air-fragrance-assorted.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40122556-6_1-godrej-aer-power-pocket-bathroom-air-fragrance-assorted.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/40122556-7_1-godrej-aer-power-pocket-bathroom-air-fragrance-assorted.jpg?tr=w-256,q=80']",https://www.bigbasket.com/pd/40122556/godrej-aer-power-pocket-bathroom-air-fragrance-assorted-10-g/?nc=cl-prod-list&t_pos_sec=1&t_pos_item=31&t_s=Power%2520Pocket%2520-%2520Bathroom%2520Air%2520Fragrance%252C%2520Assorted,"3 years, 5 months, and 28 days",41
Kitchen Towels - 2 Ply,Premier,Household and care,,₹170,4,pcs,4 pcs,"['https://www.bigbasket.com/media/uploads/p/s/101725_2-premier-kitchen-towel.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/101725-2_2-premier-kitchen-towel.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/101725-3_2-premier-kitchen-towel.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/101725-4_1-premier-kitchen-towel.jpg?tr=w-256,q=80', 'https://www.bigbasket.com/media/uploads/p/s/101725-5_1-premier-kitchen-towel.jpg?tr=w-256,q=80']",https://www.bigbasket.com/pd/101725/premier-kitchen-towel-4-pcs/?nc=cl-prod-list&t_pos_sec=1&t_pos_item=32&t_s=Kitchen%2520Towel,"3 years, 5 months, and 28 days",41
